,comparisons,doi,assessment_result
284,http://orkg.org/orkg/resource/R141783,,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
285,http://orkg.org/orkg/resource/R141844,,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
286,http://orkg.org/orkg/resource/R141845,,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
287,http://orkg.org/orkg/resource/R141906,,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
288,http://orkg.org/orkg/resource/R142085,,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
289,http://orkg.org/orkg/resource/R142177,,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
290,http://orkg.org/orkg/resource/R142178,,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
291,http://orkg.org/orkg/resource/R142202,,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
292,http://orkg.org/orkg/resource/R142206,,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
293,http://orkg.org/orkg/resource/R142230,,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
294,http://orkg.org/orkg/resource/R142299,,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
295,http://orkg.org/orkg/resource/R142379,,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
296,http://orkg.org/orkg/resource/R142442,,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
297,http://orkg.org/orkg/resource/R142507,,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
298,http://orkg.org/orkg/resource/R142822,,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
299,http://orkg.org/orkg/resource/R142836,,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
300,http://orkg.org/orkg/resource/R143716,,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
301,http://orkg.org/orkg/resource/R144044,,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
302,http://orkg.org/orkg/resource/R144095,,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
303,http://orkg.org/orkg/resource/R144121,,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
304,http://orkg.org/orkg/resource/R144134,,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
305,http://orkg.org/orkg/resource/R144156,,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
306,http://orkg.org/orkg/resource/R144364,,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
307,http://orkg.org/orkg/resource/R144706,,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
308,http://orkg.org/orkg/resource/R144936,,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
309,http://orkg.org/orkg/resource/R145031,,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
310,http://orkg.org/orkg/resource/R145556,,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
311,http://orkg.org/orkg/resource/R145685,,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
312,http://orkg.org/orkg/resource/R145686,,"[{'metric': 'F1Aa', 'score': 1}, {'metric': 'F1Ba', 'score': 0}, {'metric': 'F1Bb', 'score': 0}, {'metric': 'F2Aa', 'score': 1}, {'metric': 'F2Ba', 'score': 1}, {'metric': 'F3a', 'score': 0}, {'metric': 'F3b', 'score': 0}, {'metric': 'F4a', 'score': 0}, {'metric': 'A1.1a', 'score': 0}, {'metric': 'A1.1b', 'score': 1}, {'metric': 'A1.2a', 'score': 0}, {'metric': 'A1.2b', 'score': 1}, {'metric': 'FA2a', 'score': 0}, {'metric': 'I1Aa', 'score': 1}, {'metric': 'I1Ba', 'score': 1}, {'metric': 'I1Ab', 'score': 0}, {'metric': 'I1Bb', 'score': 0}, {'metric': 'I2Aa', 'score': 0}, {'metric': 'I2Ba', 'score': 0}, {'metric': 'I3Aa', 'score': 0}, {'metric': 'R1.1a', 'score': 0}, {'metric': 'R1.1b', 'score': 0}]"
